key,value,date
POS,1,05/01/2003
POS,0,06/01/2003
POS,1,08/01/2003
POS,1,09/01/2003
POS,1,10/01/2003
POS,0,01/01/2004
POS,1,02/01/2004
POS,1,05/01/2004
POS,1,06/01/2004
POS,1,07/01/2004
POS,3,08/01/2004
POS,3,09/01/2004
POS,2,10/01/2004
POS,2,11/01/2004
POS,2,12/01/2004
POS,3,01/01/2005
POS,2,02/01/2005
POS,7,03/01/2005
POS,1,04/01/2005
POS,3,05/01/2005
POS,2,06/01/2005
POS,2,07/01/2005
POS,8,08/01/2005
POS,3,09/01/2005
POS,12,10/01/2005
POS,7,11/01/2005
POS,5,12/01/2005
POS,12,01/01/2006
POS,8,02/01/2006
POS,6,03/01/2006
POS,6,04/01/2006
POS,8,05/01/2006
POS,13,06/01/2006
POS,9,07/01/2006
POS,6,08/01/2006
POS,7,09/01/2006
POS,11,10/01/2006
POS,6,11/01/2006
POS,4,12/01/2006
POS,5,01/01/2007
POS,8,02/01/2007
POS,8,03/01/2007
POS,6,04/01/2007
POS,8,05/01/2007
POS,8,06/01/2007
POS,14,07/01/2007
POS,20,08/01/2007
POS,7,09/01/2007
POS,21,10/01/2007
POS,8,11/01/2007
POS,6,12/01/2007
POS,12,01/01/2008
POS,7,02/01/2008
POS,11,03/01/2008
POS,18,04/01/2008
POS,13,05/01/2008
POS,6,06/01/2008
POS,11,07/01/2008
POS,6,08/01/2008
POS,11,09/01/2008
POS,5,10/01/2008
POS,10,11/01/2008
POS,9,12/01/2008
POS,12,01/01/2009
POS,16,02/01/2009
POS,13,03/01/2009
POS,14,04/01/2009
POS,13,05/01/2009
POS,11,06/01/2009
POS,21,07/01/2009
POS,22,08/01/2009
POS,13,09/01/2009
POS,22,10/01/2009
POS,16,11/01/2009
POS,6,12/01/2009
POS,11,01/01/2010
POS,7,02/01/2010
POS,15,03/01/2010
POS,15,04/01/2010
POS,8,05/01/2010
POS,8,06/01/2010
POS,14,07/01/2010
POS,12,08/01/2010
POS,11,09/01/2010
POS,21,10/01/2010
POS,7,11/01/2010
POS,6,12/01/2010
POS,13,01/01/2011
POS,9,02/01/2011
POS,8,03/01/2011
POS,11,04/01/2011
POS,14,05/01/2011
POS,18,06/01/2011
POS,18,07/01/2011
POS,19,08/01/2011
POS,18,09/01/2011
POS,12,10/01/2011
POS,17,11/01/2011
POS,7,12/01/2011
POS,8,01/01/2012
POS,4,02/01/2012
POS,8,03/01/2012
POS,10,04/01/2012
POS,13,05/01/2012
POS,11,06/01/2012
POS,26,07/01/2012
POS,10,08/01/2012
POS,22,09/01/2012
POS,22,10/01/2012
POS,23,11/01/2012
POS,13,12/01/2012
NEG,0,05/01/2003
NEG,1,06/01/2003
NEG,0,08/01/2003
NEG,1,09/01/2003
NEG,0,10/01/2003
NEG,1,01/01/2004
NEG,0,02/01/2004
NEG,1,05/01/2004
NEG,1,06/01/2004
NEG,0,07/01/2004
NEG,0,08/01/2004
NEG,0,09/01/2004
NEG,0,10/01/2004
NEG,0,11/01/2004
NEG,1,12/01/2004
NEG,0,01/01/2005
NEG,0,02/01/2005
NEG,0,03/01/2005
NEG,0,04/01/2005
NEG,0,05/01/2005
NEG,0,06/01/2005
NEG,0,07/01/2005
NEG,0,08/01/2005
NEG,0,09/01/2005
NEG,0,10/01/2005
NEG,0,11/01/2005
NEG,0,12/01/2005
NEG,2,01/01/2006
NEG,0,02/01/2006
NEG,1,03/01/2006
NEG,3,04/01/2006
NEG,3,05/01/2006
NEG,0,06/01/2006
NEG,0,07/01/2006
NEG,0,08/01/2006
NEG,0,09/01/2006
NEG,0,10/01/2006
NEG,0,11/01/2006
NEG,1,12/01/2006
NEG,2,01/01/2007
NEG,1,02/01/2007
NEG,0,03/01/2007
NEG,1,04/01/2007
NEG,2,05/01/2007
NEG,0,06/01/2007
NEG,1,07/01/2007
NEG,2,08/01/2007
NEG,0,09/01/2007
NEG,5,10/01/2007
NEG,0,11/01/2007
NEG,1,12/01/2007
NEG,0,01/01/2008
NEG,0,02/01/2008
NEG,1,03/01/2008
NEG,4,04/01/2008
NEG,0,05/01/2008
NEG,0,06/01/2008
NEG,1,07/01/2008
NEG,1,08/01/2008
NEG,2,09/01/2008
NEG,0,10/01/2008
NEG,3,11/01/2008
NEG,2,12/01/2008
NEG,4,01/01/2009
NEG,1,02/01/2009
NEG,1,03/01/2009
NEG,3,04/01/2009
NEG,3,05/01/2009
NEG,3,06/01/2009
NEG,0,07/01/2009
NEG,3,08/01/2009
NEG,7,09/01/2009
NEG,6,10/01/2009
NEG,1,11/01/2009
NEG,0,12/01/2009
NEG,4,01/01/2010
NEG,1,02/01/2010
NEG,2,03/01/2010
NEG,2,04/01/2010
NEG,2,05/01/2010
NEG,2,06/01/2010
NEG,3,07/01/2010
NEG,4,08/01/2010
NEG,6,09/01/2010
NEG,10,10/01/2010
NEG,2,11/01/2010
NEG,2,12/01/2010
NEG,3,01/01/2011
NEG,4,02/01/2011
NEG,4,03/01/2011
NEG,3,04/01/2011
NEG,6,05/01/2011
NEG,4,06/01/2011
NEG,7,07/01/2011
NEG,16,08/01/2011
NEG,14,09/01/2011
NEG,7,10/01/2011
NEG,8,11/01/2011
NEG,3,12/01/2011
NEG,6,01/01/2012
NEG,4,02/01/2012
NEG,2,03/01/2012
NEG,3,04/01/2012
NEG,3,05/01/2012
NEG,6,06/01/2012
NEG,9,07/01/2012
NEG,3,08/01/2012
NEG,10,09/01/2012
NEG,5,10/01/2012
NEG,5,11/01/2012
NEG,1,12/01/2012
