key,value,date
POS,2,11/01/2006
POS,1,12/01/2006
POS,2,01/01/2007
POS,6,02/01/2007
POS,1,03/01/2007
POS,6,04/01/2007
POS,5,05/01/2007
POS,2,06/01/2007
POS,2,07/01/2007
POS,9,08/01/2007
POS,16,09/01/2007
POS,16,10/01/2007
POS,5,11/01/2007
POS,4,12/01/2007
POS,5,01/01/2008
POS,7,02/01/2008
POS,6,03/01/2008
POS,15,04/01/2008
POS,10,05/01/2008
POS,7,06/01/2008
POS,9,07/01/2008
POS,9,08/01/2008
POS,5,09/01/2008
POS,11,10/01/2008
POS,7,11/01/2008
POS,2,12/01/2008
POS,7,01/01/2009
POS,9,02/01/2009
POS,9,03/01/2009
POS,13,04/01/2009
POS,10,05/01/2009
POS,11,06/01/2009
POS,12,07/01/2009
POS,19,08/01/2009
POS,11,09/01/2009
POS,10,10/01/2009
POS,4,11/01/2009
POS,10,12/01/2009
POS,8,01/01/2010
POS,3,02/01/2010
POS,8,03/01/2010
POS,8,04/01/2010
POS,8,05/01/2010
POS,6,06/01/2010
POS,10,07/01/2010
POS,10,08/01/2010
POS,10,09/01/2010
POS,9,10/01/2010
POS,5,11/01/2010
POS,6,12/01/2010
POS,7,01/01/2011
POS,3,02/01/2011
POS,6,03/01/2011
POS,7,04/01/2011
POS,8,05/01/2011
POS,2,06/01/2011
POS,13,07/01/2011
POS,13,08/01/2011
POS,14,09/01/2011
POS,16,10/01/2011
POS,18,11/01/2011
POS,5,12/01/2011
POS,10,01/01/2012
POS,6,02/01/2012
POS,9,03/01/2012
POS,18,04/01/2012
POS,13,05/01/2012
POS,18,06/01/2012
POS,18,07/01/2012
POS,11,08/01/2012
POS,12,09/01/2012
POS,14,10/01/2012
POS,11,11/01/2012
POS,6,12/01/2012
NEG,0,11/01/2006
NEG,1,12/01/2006
NEG,1,01/01/2007
NEG,1,02/01/2007
NEG,0,03/01/2007
NEG,0,04/01/2007
NEG,0,05/01/2007
NEG,0,06/01/2007
NEG,0,07/01/2007
NEG,0,08/01/2007
NEG,0,09/01/2007
NEG,1,10/01/2007
NEG,0,11/01/2007
NEG,1,12/01/2007
NEG,0,01/01/2008
NEG,0,02/01/2008
NEG,2,03/01/2008
NEG,2,04/01/2008
NEG,1,05/01/2008
NEG,0,06/01/2008
NEG,0,07/01/2008
NEG,3,08/01/2008
NEG,3,09/01/2008
NEG,1,10/01/2008
NEG,4,11/01/2008
NEG,1,12/01/2008
NEG,2,01/01/2009
NEG,0,02/01/2009
NEG,1,03/01/2009
NEG,2,04/01/2009
NEG,2,05/01/2009
NEG,1,06/01/2009
NEG,1,07/01/2009
NEG,1,08/01/2009
NEG,1,09/01/2009
NEG,1,10/01/2009
NEG,5,11/01/2009
NEG,3,12/01/2009
NEG,0,01/01/2010
NEG,0,02/01/2010
NEG,0,03/01/2010
NEG,2,04/01/2010
NEG,2,05/01/2010
NEG,1,06/01/2010
NEG,1,07/01/2010
NEG,2,08/01/2010
NEG,0,09/01/2010
NEG,0,10/01/2010
NEG,0,11/01/2010
NEG,2,12/01/2010
NEG,2,01/01/2011
NEG,0,02/01/2011
NEG,0,03/01/2011
NEG,1,04/01/2011
NEG,2,05/01/2011
NEG,1,06/01/2011
NEG,2,07/01/2011
NEG,3,08/01/2011
NEG,1,09/01/2011
NEG,3,10/01/2011
NEG,1,11/01/2011
NEG,0,12/01/2011
NEG,3,01/01/2012
NEG,1,02/01/2012
NEG,1,03/01/2012
NEG,3,04/01/2012
NEG,2,05/01/2012
NEG,0,06/01/2012
NEG,4,07/01/2012
NEG,4,08/01/2012
NEG,1,09/01/2012
NEG,2,10/01/2012
NEG,2,11/01/2012
NEG,2,12/01/2012
